"Plot Title:  10799588"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799588, SEN S/N: 10799588)","RH, % (LGR S/N: 10799588, SEN S/N: 10799588)","Coupler Detached (LGR S/N: 10799588)","End Of File (LGR S/N: 10799588)"
15184,12/09/17 11:27:16 AM,3.958,100.000,,
15185,12/09/17 11:28:16 AM,3.958,100.000,,
15186,12/09/17 11:29:16 AM,3.958,100.000,,
15187,12/09/17 11:30:16 AM,3.958,100.000,,
15188,12/09/17 11:31:16 AM,3.958,100.000,,
15189,12/09/17 11:32:16 AM,3.958,100.000,,
15190,12/09/17 11:33:16 AM,3.958,100.000,,
15191,12/09/17 11:34:16 AM,3.958,100.000,,
15192,12/09/17 11:35:16 AM,3.958,100.000,,
15193,12/09/17 11:36:16 AM,3.958,100.000,,
15194,12/09/17 11:37:16 AM,3.958,100.000,,
15195,12/09/17 11:38:16 AM,3.958,100.000,,
15196,12/09/17 11:39:16 AM,3.958,100.000,,
15197,12/09/17 11:40:16 AM,3.958,100.000,,
15198,12/09/17 11:41:16 AM,3.958,100.000,,
15199,12/09/17 11:42:16 AM,3.958,100.000,,
15200,12/09/17 11:43:16 AM,3.958,100.000,,
15201,12/09/17 11:44:16 AM,3.958,100.000,,
15202,12/09/17 11:45:16 AM,3.958,100.000,,
15203,12/09/17 11:46:16 AM,3.958,100.000,,
15204,12/09/17 11:47:16 AM,3.958,100.000,,
15205,12/09/17 11:48:16 AM,3.958,100.000,,
15206,12/09/17 11:49:16 AM,3.958,100.000,,
15207,12/09/17 11:50:16 AM,3.958,100.000,,
15208,12/09/17 11:51:16 AM,3.958,100.000,,
15209,12/09/17 11:52:16 AM,3.958,100.000,,
15210,12/09/17 11:53:16 AM,3.958,100.000,,
15211,12/09/17 11:54:16 AM,3.958,100.000,,
15212,12/09/17 11:55:16 AM,3.958,100.000,,
15213,12/09/17 11:56:16 AM,3.958,100.000,,
15214,12/09/17 11:57:16 AM,3.958,100.000,,
15215,12/09/17 11:58:16 AM,3.958,100.000,,
15216,12/09/17 11:59:16 AM,3.958,100.000,,
15217,12/09/17 12:00:16 PM,3.958,100.000,,
15218,12/09/17 12:01:16 PM,3.958,100.000,,
15219,12/09/17 12:02:16 PM,3.958,100.000,,
15220,12/09/17 12:03:16 PM,3.958,100.000,,
15221,12/09/17 12:04:16 PM,3.958,100.000,,
15222,12/09/17 12:05:16 PM,3.958,100.000,,
15223,12/09/17 12:06:16 PM,3.958,100.000,,
15224,12/09/17 12:07:16 PM,3.958,100.000,,
15225,12/09/17 12:08:16 PM,3.958,100.000,,
15226,12/09/17 12:09:16 PM,3.958,100.000,,
15227,12/09/17 12:10:16 PM,3.958,100.000,,
15228,12/09/17 12:11:16 PM,3.958,100.000,,
15229,12/09/17 12:12:16 PM,3.958,100.000,,
15230,12/09/17 12:13:16 PM,3.958,100.000,,
15231,12/09/17 12:14:16 PM,3.958,100.000,,
15232,12/09/17 12:15:16 PM,3.958,100.000,,
15233,12/09/17 12:16:16 PM,3.958,100.000,,
15234,12/09/17 12:17:16 PM,3.958,100.000,,
15235,12/09/17 12:18:16 PM,3.958,100.000,,
15236,12/09/17 12:19:16 PM,3.958,100.000,,
15237,12/09/17 12:20:16 PM,3.958,100.000,,
15238,12/09/17 12:21:16 PM,3.958,100.000,,
15239,12/09/17 12:22:16 PM,3.958,100.000,,
15240,12/09/17 12:23:16 PM,3.958,100.000,,
15241,12/09/17 12:24:16 PM,3.958,100.000,,
15242,12/09/17 12:25:16 PM,3.958,100.000,,
15243,12/09/17 12:26:16 PM,3.958,100.000,,
15244,12/09/17 12:27:16 PM,3.958,100.000,,
15245,12/09/17 12:28:16 PM,3.958,100.000,,
15246,12/09/17 12:29:16 PM,3.958,100.000,,
15247,12/09/17 12:30:16 PM,3.958,100.000,,
15248,12/09/17 12:31:16 PM,3.958,100.000,,
15249,12/09/17 12:32:16 PM,3.958,100.000,,
15250,12/09/17 12:33:16 PM,3.958,100.000,,
15251,12/09/17 12:34:16 PM,3.958,100.000,,
15252,12/09/17 12:35:16 PM,3.958,100.000,,
15253,12/09/17 12:36:16 PM,3.958,100.000,,
15254,12/09/17 12:37:16 PM,3.958,100.000,,
15255,12/09/17 12:38:16 PM,3.958,100.000,,
15256,12/09/17 12:39:16 PM,3.958,100.000,,
15257,12/09/17 12:40:16 PM,3.958,100.000,,
15258,12/09/17 12:41:16 PM,3.958,100.000,,
15259,12/09/17 12:42:16 PM,3.958,100.000,,
15260,12/09/17 12:43:16 PM,3.958,100.000,,
15261,12/09/17 12:44:16 PM,3.958,100.000,,
15262,12/09/17 12:45:16 PM,3.958,100.000,,
15263,12/09/17 12:46:16 PM,3.958,100.000,,
15264,12/09/17 12:47:16 PM,3.958,100.000,,
15265,12/09/17 12:48:16 PM,3.958,100.000,,
15266,12/09/17 12:49:16 PM,3.958,100.000,,
15267,12/09/17 12:50:16 PM,3.958,100.000,,
15268,12/09/17 12:51:16 PM,3.958,100.000,,
15269,12/09/17 12:52:16 PM,3.958,100.000,,
15270,12/09/17 12:53:16 PM,3.958,100.000,,
15271,12/09/17 12:54:16 PM,3.958,100.000,,
15272,12/09/17 12:55:16 PM,3.958,100.000,,
15273,12/09/17 12:56:16 PM,3.958,100.000,,
15274,12/09/17 12:57:16 PM,3.958,100.000,,
15275,12/09/17 12:58:16 PM,3.958,100.000,,
15276,12/09/17 12:59:16 PM,3.958,100.000,,
15277,12/09/17 01:00:16 PM,3.958,100.000,,
15278,12/09/17 01:01:16 PM,3.958,100.000,,
15279,12/09/17 01:02:16 PM,3.958,100.000,,
15280,12/09/17 01:03:16 PM,3.958,100.000,,
15281,12/09/17 01:04:16 PM,3.958,100.000,,
15282,12/09/17 01:05:16 PM,3.958,100.000,,
15283,12/09/17 01:06:16 PM,3.958,100.000,,
15284,12/09/17 01:07:16 PM,3.958,100.000,,
15285,12/09/17 01:08:16 PM,3.958,100.000,,
15286,12/09/17 01:09:16 PM,3.958,100.000,,
15287,12/09/17 01:10:16 PM,3.958,100.000,,
15288,12/09/17 01:11:16 PM,3.958,100.000,,
15289,12/09/17 01:12:16 PM,3.958,100.000,,
15290,12/09/17 01:13:16 PM,3.958,100.000,,
15291,12/09/17 01:14:16 PM,3.958,100.000,,
15292,12/09/17 01:15:16 PM,3.958,100.000,,
15293,12/09/17 01:16:16 PM,3.958,100.000,,
15294,12/09/17 01:17:16 PM,3.958,100.000,,
15295,12/09/17 01:18:16 PM,3.958,100.000,,
15296,12/09/17 01:19:16 PM,3.958,100.000,,
15297,12/09/17 01:20:16 PM,3.958,100.000,,
15298,12/09/17 01:21:16 PM,3.958,100.000,,
15299,12/09/17 01:22:16 PM,3.958,100.000,,
15300,12/09/17 01:23:16 PM,3.958,100.000,,
15301,12/09/17 01:24:16 PM,3.958,100.000,,
15302,12/09/17 01:25:16 PM,3.958,100.000,,
15303,12/09/17 01:26:16 PM,3.958,100.000,,
15304,12/09/17 01:27:16 PM,3.958,100.000,,
15305,12/09/17 01:28:16 PM,3.958,100.000,,
15306,12/09/17 01:29:16 PM,3.958,100.000,,
15307,12/09/17 01:30:16 PM,3.958,100.000,,
15308,12/09/17 01:31:16 PM,3.958,100.000,,
15309,12/09/17 01:32:16 PM,3.958,100.000,,
15310,12/09/17 01:33:16 PM,3.958,100.000,,
15311,12/09/17 01:34:16 PM,3.958,100.000,,
15312,12/09/17 01:35:16 PM,3.958,100.000,,
15313,12/09/17 01:36:16 PM,3.958,100.000,,
15314,12/09/17 01:37:16 PM,3.958,100.000,,
15315,12/09/17 01:38:16 PM,3.958,100.000,,
15316,12/09/17 01:39:16 PM,3.958,100.000,,
15317,12/09/17 01:40:16 PM,3.958,100.000,,
15318,12/09/17 01:41:16 PM,3.958,100.000,,
15319,12/09/17 01:42:16 PM,3.958,100.000,,
15320,12/09/17 01:43:16 PM,3.958,100.000,,
15321,12/09/17 01:44:16 PM,3.958,100.000,,
15322,12/09/17 01:45:16 PM,3.958,100.000,,
15323,12/09/17 01:46:16 PM,3.958,100.000,,
15324,12/09/17 01:47:16 PM,3.958,100.000,,
15325,12/09/17 01:48:16 PM,3.958,100.000,,
15326,12/09/17 01:49:16 PM,3.958,100.000,,
15327,12/09/17 01:50:16 PM,3.958,100.000,,
15328,12/09/17 01:51:16 PM,3.958,100.000,,
15329,12/09/17 01:52:16 PM,3.958,100.000,,
15330,12/09/17 01:53:16 PM,3.958,100.000,,
15331,12/09/17 01:54:16 PM,3.958,100.000,,
15332,12/09/17 01:55:16 PM,3.958,100.000,,
15333,12/09/17 01:56:16 PM,3.958,100.000,,
15334,12/09/17 01:57:16 PM,3.958,100.000,,
15335,12/09/17 01:58:16 PM,3.958,100.000,,
15336,12/09/17 01:59:16 PM,3.958,100.000,,
15337,12/09/17 02:00:16 PM,3.958,100.000,,
15338,12/09/17 02:01:16 PM,3.958,100.000,,
15339,12/09/17 02:02:16 PM,3.958,100.000,,
15340,12/09/17 02:03:16 PM,3.958,100.000,,
15341,12/09/17 02:04:16 PM,3.958,100.000,,
15342,12/09/17 02:05:16 PM,3.958,100.000,,
15343,12/09/17 02:06:16 PM,3.958,100.000,,
15344,12/09/17 02:07:16 PM,3.958,100.000,,
15345,12/09/17 02:08:16 PM,3.958,100.000,,
15346,12/09/17 02:09:16 PM,3.958,100.000,,
15347,12/09/17 02:10:16 PM,3.958,100.000,,
15348,12/09/17 02:11:16 PM,3.958,100.000,,
15349,12/09/17 02:12:16 PM,3.958,100.000,,
15350,12/09/17 02:13:16 PM,3.958,100.000,,
15351,12/09/17 02:14:16 PM,3.958,100.000,,
15352,12/09/17 02:15:16 PM,3.958,100.000,,
15353,12/09/17 02:16:16 PM,3.958,100.000,,
15354,12/09/17 02:17:16 PM,3.958,100.000,,
15355,12/09/17 02:18:16 PM,3.958,100.000,,
15356,12/09/17 02:19:16 PM,3.958,100.000,,
15357,12/09/17 02:20:16 PM,3.958,100.000,,
15358,12/09/17 02:21:16 PM,3.958,100.000,,
15359,12/09/17 02:22:16 PM,3.958,100.000,,
15360,12/09/17 02:23:16 PM,3.958,100.000,,
15361,12/09/17 02:24:16 PM,3.958,100.000,,
15362,12/09/17 02:25:16 PM,3.958,100.000,,
15363,12/09/17 02:26:16 PM,3.958,100.000,,
15364,12/09/17 02:27:16 PM,3.958,100.000,,
15365,12/09/17 02:28:16 PM,3.958,100.000,,
15366,12/09/17 02:29:16 PM,3.958,100.000,,
15367,12/09/17 02:30:16 PM,3.958,100.000,,
15368,12/09/17 02:31:16 PM,3.958,100.000,,
15369,12/09/17 02:32:16 PM,3.958,100.000,,
15370,12/09/17 02:33:16 PM,3.958,100.000,,
15371,12/09/17 02:34:16 PM,3.958,100.000,,
15372,12/09/17 02:35:16 PM,3.958,100.000,,
15373,12/09/17 02:36:16 PM,3.958,100.000,,
15374,12/09/17 02:37:16 PM,3.958,100.000,,
15375,12/09/17 02:38:16 PM,3.958,100.000,,
15376,12/09/17 02:39:16 PM,3.958,100.000,,
15377,12/09/17 02:40:16 PM,3.958,100.000,,
15378,12/09/17 02:41:16 PM,3.958,100.000,,
15379,12/09/17 02:42:16 PM,3.958,100.000,,
15380,12/09/17 02:43:16 PM,3.958,100.000,,
15381,12/09/17 02:44:16 PM,3.958,100.000,,
15382,12/09/17 02:45:16 PM,3.958,100.000,,
15383,12/09/17 02:46:16 PM,3.958,100.000,,
15384,12/09/17 02:47:16 PM,3.958,100.000,,
15385,12/09/17 02:48:16 PM,3.958,100.000,,
15386,12/09/17 02:49:16 PM,3.958,100.000,,
15387,12/09/17 02:50:16 PM,3.958,100.000,,
15388,12/09/17 02:51:16 PM,3.958,100.000,,
15389,12/09/17 02:52:16 PM,3.958,100.000,,
15390,12/09/17 02:53:16 PM,3.958,100.000,,
15391,12/09/17 02:54:16 PM,3.958,100.000,,
15392,12/09/17 02:55:16 PM,3.958,100.000,,
15393,12/09/17 02:56:16 PM,3.958,100.000,,
15394,12/09/17 02:57:16 PM,3.958,100.000,,
15395,12/09/17 02:58:16 PM,3.958,100.000,,
15396,12/09/17 02:59:16 PM,3.958,100.000,,
15397,12/09/17 03:00:16 PM,3.958,100.000,,
15398,12/09/17 03:01:16 PM,3.958,100.000,,
15399,12/09/17 03:02:16 PM,3.958,100.000,,
15400,12/09/17 03:03:16 PM,3.958,100.000,,
15401,12/09/17 03:04:16 PM,3.958,100.000,,
15402,12/09/17 03:05:16 PM,3.958,100.000,,
15403,12/09/17 03:06:16 PM,3.958,100.000,,
15404,12/09/17 03:07:16 PM,3.958,100.000,,
15405,12/09/17 03:08:16 PM,3.958,100.000,,
15406,12/09/17 03:09:16 PM,3.958,100.000,,
15407,12/09/17 03:10:16 PM,3.958,100.000,,
15408,12/09/17 03:11:16 PM,3.958,100.000,,
15409,12/09/17 03:12:16 PM,3.958,100.000,,
15410,12/09/17 03:13:16 PM,3.958,100.000,,
15411,12/09/17 03:14:16 PM,3.958,100.000,,
15412,12/09/17 03:15:16 PM,3.958,100.000,,
15413,12/09/17 03:16:16 PM,3.958,100.000,,
15414,12/09/17 03:17:16 PM,3.958,100.000,,
15415,12/09/17 03:18:16 PM,3.958,100.000,,
15416,12/09/17 03:19:16 PM,3.958,100.000,,
15417,12/09/17 03:20:16 PM,3.958,100.000,,
15418,12/09/17 03:21:16 PM,3.958,100.000,,
15419,12/09/17 03:22:16 PM,3.958,100.000,,
15420,12/09/17 03:23:16 PM,3.958,100.000,,
15421,12/09/17 03:24:16 PM,3.958,100.000,,
15422,12/09/17 03:25:16 PM,3.958,100.000,,
15423,12/09/17 03:26:16 PM,3.958,100.000,,
15424,12/09/17 03:27:16 PM,3.958,100.000,,
15425,12/09/17 03:28:16 PM,3.958,100.000,,
15426,12/09/17 03:29:16 PM,3.958,100.000,,
15427,12/09/17 03:30:16 PM,3.958,100.000,,
15428,12/09/17 03:31:16 PM,3.958,100.000,,
15429,12/09/17 03:32:16 PM,3.958,100.000,,
15430,12/09/17 03:33:16 PM,3.958,100.000,,
15431,12/09/17 03:34:16 PM,3.958,100.000,,
15432,12/09/17 03:35:16 PM,3.958,100.000,,
15433,12/09/17 03:36:16 PM,3.958,100.000,,
15434,12/09/17 03:37:16 PM,3.958,100.000,,
15435,12/09/17 03:38:16 PM,3.958,100.000,,
15436,12/09/17 03:39:16 PM,3.958,100.000,,
15437,12/09/17 03:40:16 PM,3.958,100.000,,
15438,12/09/17 03:41:16 PM,3.958,100.000,,
15439,12/09/17 03:42:16 PM,3.958,100.000,,
15440,12/09/17 03:43:16 PM,3.958,100.000,,
15441,12/09/17 03:44:16 PM,3.958,100.000,,
15442,12/09/17 03:45:16 PM,3.958,100.000,,
15443,12/09/17 03:46:16 PM,3.958,100.000,,
15444,12/09/17 03:47:16 PM,3.958,100.000,,
15445,12/09/17 03:48:16 PM,3.958,100.000,,
15446,12/09/17 03:49:16 PM,3.958,100.000,,
15447,12/09/17 03:50:16 PM,3.958,100.000,,
15448,12/09/17 03:51:16 PM,3.958,100.000,,
15449,12/09/17 03:52:16 PM,3.958,100.000,,
15450,12/09/17 03:53:16 PM,3.958,100.000,,
15451,12/09/17 03:54:16 PM,3.958,100.000,,
15452,12/09/17 03:55:16 PM,3.958,100.000,,
15453,12/09/17 03:56:16 PM,3.958,100.000,,
15454,12/09/17 03:57:16 PM,3.958,100.000,,
15455,12/09/17 03:58:16 PM,3.958,100.000,,
15456,12/09/17 03:59:16 PM,3.958,100.000,,
15457,12/09/17 04:00:16 PM,3.958,100.000,,
15458,12/09/17 04:01:16 PM,3.958,100.000,,
15459,12/09/17 04:02:16 PM,3.958,100.000,,
15460,12/09/17 04:03:16 PM,3.958,100.000,,
15461,12/09/17 04:04:16 PM,3.958,100.000,,
15462,12/09/17 04:05:16 PM,3.958,100.000,,
15463,12/09/17 04:06:16 PM,3.958,100.000,,
15464,12/09/17 04:07:16 PM,3.958,100.000,,
15465,12/09/17 04:08:16 PM,3.958,100.000,,
15466,12/09/17 04:09:16 PM,3.958,100.000,,
15467,12/09/17 04:10:16 PM,3.958,100.000,,
15468,12/09/17 04:11:16 PM,3.958,100.000,,
15469,12/09/17 04:12:16 PM,3.958,100.000,,
15470,12/09/17 04:13:16 PM,3.958,100.000,,
15471,12/09/17 04:14:16 PM,3.958,100.000,,
15472,12/09/17 04:15:16 PM,3.958,100.000,,
15473,12/09/17 04:16:16 PM,3.958,100.000,,
15474,12/09/17 04:17:16 PM,3.958,100.000,,
15475,12/09/17 04:18:16 PM,3.958,100.000,,
15476,12/09/17 04:19:16 PM,3.958,100.000,,
15477,12/09/17 04:20:16 PM,3.958,100.000,,
15478,12/09/17 04:21:16 PM,3.958,100.000,,
15479,12/09/17 04:22:16 PM,3.958,100.000,,
15480,12/09/17 04:23:16 PM,3.958,100.000,,
15481,12/09/17 04:24:16 PM,3.958,100.000,,
15482,12/09/17 04:25:16 PM,3.958,100.000,,
15483,12/09/17 04:26:16 PM,3.958,100.000,,
15484,12/09/17 04:27:16 PM,3.958,100.000,,
15485,12/09/17 04:28:16 PM,3.958,100.000,,
15486,12/09/17 04:29:16 PM,3.958,100.000,,
15487,12/09/17 04:30:16 PM,3.958,100.000,,
15488,12/09/17 04:31:16 PM,3.958,100.000,,
15489,12/09/17 04:32:16 PM,3.958,100.000,,
15490,12/09/17 04:33:16 PM,3.958,100.000,,
15491,12/09/17 04:34:16 PM,3.958,100.000,,
15492,12/09/17 04:35:16 PM,3.958,100.000,,
15493,12/09/17 04:36:16 PM,3.958,100.000,,
15494,12/09/17 04:37:16 PM,3.958,100.000,,
15495,12/09/17 04:38:16 PM,3.958,100.000,,
15496,12/09/17 04:39:16 PM,3.958,100.000,,
15497,12/09/17 04:40:16 PM,3.958,100.000,,
15498,12/09/17 04:41:16 PM,3.958,100.000,,
15499,12/09/17 04:42:16 PM,3.958,100.000,,
15500,12/09/17 04:43:16 PM,3.958,100.000,,
15501,12/09/17 04:44:16 PM,3.958,100.000,,
15502,12/09/17 04:45:16 PM,3.958,100.000,,
15503,12/09/17 04:46:16 PM,3.958,100.000,,
15504,12/09/17 04:47:16 PM,3.958,100.000,,
15505,12/09/17 04:48:16 PM,3.958,100.000,,
15506,12/09/17 04:49:16 PM,3.958,100.000,,
15507,12/09/17 04:50:16 PM,3.958,100.000,,
15508,12/09/17 04:51:16 PM,3.958,100.000,,
15509,12/09/17 04:52:16 PM,3.958,100.000,,
15510,12/09/17 04:53:16 PM,3.958,100.000,,
15511,12/09/17 04:54:16 PM,3.958,100.000,,
15512,12/09/17 04:55:16 PM,3.958,100.000,,
15513,12/09/17 04:56:16 PM,3.958,100.000,,
15514,12/09/17 04:57:16 PM,3.958,100.000,,
15515,12/09/17 04:58:16 PM,3.958,100.000,,
15516,12/09/17 04:59:16 PM,3.958,100.000,,
15517,12/09/17 05:00:16 PM,3.958,100.000,,
15518,12/09/17 05:01:16 PM,3.958,100.000,,
15519,12/09/17 05:02:16 PM,3.958,100.000,,
15520,12/09/17 05:03:16 PM,3.958,100.000,,
15521,12/09/17 05:04:16 PM,3.958,100.000,,
15522,12/09/17 05:05:16 PM,3.958,100.000,,
15523,12/09/17 05:06:16 PM,3.958,100.000,,
15524,12/09/17 05:07:16 PM,3.958,100.000,,
15525,12/09/17 05:08:16 PM,3.958,100.000,,
15526,12/09/17 05:09:16 PM,3.958,100.000,,
15527,12/09/17 05:10:16 PM,3.958,100.000,,
15528,12/09/17 05:11:16 PM,3.958,100.000,,
15529,12/09/17 05:12:16 PM,3.958,100.000,,
15530,12/09/17 05:13:16 PM,3.958,100.000,,
15531,12/09/17 05:14:16 PM,3.958,100.000,,
15532,12/09/17 05:15:16 PM,3.958,100.000,,
15533,12/09/17 05:16:16 PM,3.958,100.000,,
15534,12/09/17 05:17:16 PM,3.958,100.000,,
15535,12/09/17 05:18:16 PM,3.958,100.000,,
15536,12/09/17 05:19:16 PM,3.958,100.000,,
15537,12/09/17 05:20:16 PM,3.958,100.000,,
15538,12/09/17 05:21:16 PM,3.958,100.000,,
15539,12/09/17 05:22:16 PM,3.958,100.000,,
15540,12/09/17 05:23:16 PM,3.958,100.000,,
15541,12/09/17 05:24:16 PM,3.958,100.000,,
15542,12/09/17 05:25:16 PM,3.958,100.000,,
15543,12/09/17 05:26:16 PM,3.958,100.000,,
15544,12/09/17 05:27:16 PM,3.958,100.000,,
15545,12/09/17 05:28:16 PM,3.958,100.000,,
15546,12/09/17 05:29:16 PM,3.958,100.000,,
15547,12/09/17 05:30:16 PM,3.958,100.000,,
15548,12/09/17 05:31:16 PM,3.958,100.000,,
15549,12/09/17 05:32:16 PM,3.958,100.000,,
15550,12/09/17 05:33:16 PM,3.958,100.000,,
15551,12/09/17 05:34:16 PM,3.958,100.000,,
15552,12/09/17 05:35:16 PM,3.958,100.000,,
15553,12/09/17 05:36:16 PM,3.958,100.000,,
15554,12/09/17 05:37:16 PM,3.958,100.000,,
15555,12/09/17 05:38:16 PM,3.958,100.000,,
15556,12/09/17 05:39:16 PM,3.958,100.000,,
15557,12/09/17 05:40:16 PM,3.958,100.000,,
15558,12/09/17 05:41:16 PM,3.958,100.000,,
15559,12/09/17 05:42:16 PM,3.958,100.000,,
15560,12/09/17 05:43:16 PM,3.958,100.000,,
15561,12/09/17 05:44:16 PM,3.958,100.000,,
15562,12/09/17 05:45:16 PM,3.958,100.000,,
15563,12/09/17 05:46:16 PM,3.958,100.000,,
15564,12/09/17 05:47:16 PM,3.958,100.000,,
15565,12/09/17 05:48:16 PM,3.958,100.000,,
15566,12/09/17 05:49:16 PM,3.958,100.000,,
15567,12/09/17 05:50:16 PM,3.958,100.000,,
15568,12/09/17 05:51:16 PM,3.958,100.000,,
15569,12/09/17 05:52:16 PM,3.958,100.000,,
15570,12/09/17 05:53:16 PM,3.958,100.000,,
15571,12/09/17 05:54:16 PM,3.958,100.000,,
15572,12/09/17 05:55:16 PM,3.958,100.000,,
15573,12/09/17 05:56:16 PM,3.958,100.000,,
15574,12/09/17 05:57:16 PM,3.958,100.000,,
15575,12/09/17 05:58:16 PM,3.958,100.000,,
15576,12/09/17 05:59:16 PM,3.958,100.000,,
15577,12/09/17 06:00:16 PM,3.958,100.000,,
15578,12/09/17 06:01:16 PM,3.958,100.000,,
15579,12/09/17 06:02:16 PM,3.958,100.000,,
15580,12/09/17 06:03:16 PM,3.958,100.000,,
15581,12/09/17 06:04:16 PM,3.958,100.000,,
15582,12/09/17 06:05:16 PM,3.958,100.000,,
15583,12/09/17 06:06:16 PM,3.958,100.000,,
15584,12/09/17 06:07:16 PM,3.958,100.000,,
15585,12/09/17 06:08:16 PM,3.958,100.000,,
15586,12/09/17 06:09:16 PM,3.958,100.000,,
15587,12/09/17 06:10:16 PM,3.958,100.000,,
15588,12/09/17 06:11:16 PM,3.958,100.000,,
15589,12/09/17 06:12:16 PM,3.958,100.000,,
15590,12/09/17 06:13:16 PM,3.958,100.000,,
15591,12/09/17 06:14:16 PM,3.958,100.000,,
15592,12/09/17 06:15:16 PM,3.958,100.000,,
15593,12/09/17 06:16:16 PM,3.958,100.000,,
15594,12/09/17 06:17:16 PM,3.958,100.000,,
15595,12/09/17 06:18:16 PM,3.958,100.000,,
15596,12/09/17 06:19:16 PM,3.958,100.000,,
15597,12/09/17 06:20:16 PM,3.958,100.000,,
15598,12/09/17 06:21:16 PM,3.958,100.000,,
15599,12/09/17 06:22:16 PM,3.958,100.000,,
15600,12/09/17 06:23:16 PM,3.958,100.000,,
15601,12/09/17 06:24:16 PM,3.958,100.000,,
15602,12/09/17 06:25:16 PM,3.958,100.000,,
15603,12/09/17 06:26:16 PM,3.958,100.000,,
15604,12/09/17 06:27:16 PM,3.958,100.000,,
15605,12/09/17 06:28:16 PM,3.958,100.000,,
15606,12/09/17 06:29:16 PM,3.958,100.000,,
15607,12/09/17 06:30:16 PM,3.958,100.000,,
15608,12/09/17 06:31:16 PM,3.958,100.000,,
15609,12/09/17 06:32:16 PM,3.958,100.000,,
15610,12/09/17 06:33:16 PM,3.958,100.000,,
15611,12/09/17 06:34:16 PM,3.958,100.000,,
15612,12/09/17 06:35:16 PM,3.958,100.000,,
15613,12/09/17 06:36:16 PM,3.958,100.000,,
15614,12/09/17 06:37:16 PM,3.958,100.000,,
15615,12/09/17 06:38:16 PM,3.958,100.000,,
15616,12/09/17 06:39:16 PM,3.958,100.000,,
15617,12/09/17 06:40:16 PM,3.958,100.000,,
15618,12/09/17 06:41:16 PM,3.958,100.000,,
15619,12/09/17 06:42:16 PM,3.958,100.000,,
15620,12/09/17 06:43:16 PM,3.958,100.000,,
15621,12/09/17 06:44:16 PM,3.958,100.000,,
15622,12/09/17 06:45:16 PM,3.958,100.000,,
15623,12/09/17 06:46:16 PM,3.958,100.000,,
15624,12/09/17 06:47:16 PM,3.958,100.000,,
15625,12/09/17 06:48:16 PM,3.958,100.000,,
15626,12/09/17 06:49:16 PM,3.958,100.000,,
15627,12/09/17 06:50:16 PM,3.958,100.000,,
15628,12/09/17 06:51:16 PM,3.958,100.000,,
15629,12/09/17 06:52:16 PM,3.958,100.000,,
15630,12/09/17 06:53:16 PM,3.958,100.000,,
15631,12/09/17 06:54:16 PM,3.958,100.000,,
15632,12/09/17 06:55:16 PM,3.958,100.000,,
15633,12/09/17 06:56:16 PM,3.958,100.000,,
15634,12/09/17 06:57:16 PM,3.958,100.000,,
15635,12/09/17 06:58:16 PM,3.958,100.000,,
15636,12/09/17 06:59:16 PM,3.958,100.000,,
15637,12/09/17 07:00:16 PM,3.958,100.000,,
15638,12/09/17 07:01:16 PM,3.932,100.000,,
15639,12/09/17 07:02:16 PM,3.958,100.000,,
15640,12/09/17 07:03:16 PM,3.958,100.000,,
15641,12/09/17 07:04:16 PM,3.958,100.000,,
15642,12/09/17 07:05:16 PM,3.958,100.000,,
15643,12/09/17 07:06:16 PM,3.958,100.000,,
15644,12/09/17 07:07:16 PM,3.958,100.000,,
15645,12/09/17 07:08:16 PM,3.958,100.000,,
15646,12/09/17 07:09:16 PM,3.932,100.000,,
15647,12/09/17 07:10:16 PM,3.958,100.000,,
15648,12/09/17 07:11:16 PM,3.958,100.000,,
15649,12/09/17 07:12:16 PM,3.958,100.000,,
15650,12/09/17 07:13:16 PM,3.958,100.000,,
15651,12/09/17 07:14:16 PM,3.958,100.000,,
15652,12/09/17 07:15:16 PM,3.958,100.000,,
15653,12/09/17 07:16:16 PM,3.932,100.000,,
15654,12/09/17 07:17:16 PM,3.958,100.000,,
15655,12/09/17 07:18:16 PM,3.958,100.000,,
15656,12/09/17 07:19:16 PM,3.958,100.000,,
15657,12/09/17 07:20:16 PM,3.958,100.000,,
15658,12/09/17 07:21:16 PM,3.958,100.000,,
15659,12/09/17 07:22:16 PM,3.958,100.000,,
15660,12/09/17 07:23:16 PM,3.958,100.000,,
15661,12/09/17 07:24:16 PM,3.958,100.000,,
15662,12/09/17 07:25:16 PM,3.958,100.000,,
15663,12/09/17 07:26:16 PM,3.958,100.000,,
15664,12/09/17 07:27:16 PM,3.932,100.000,,
15665,12/09/17 07:28:16 PM,3.958,100.000,,
15666,12/09/17 07:29:16 PM,3.958,100.000,,
15667,12/09/17 07:30:16 PM,3.958,100.000,,
15668,12/09/17 07:31:16 PM,3.958,100.000,,
15669,12/09/17 07:32:16 PM,3.958,100.000,,
15670,12/09/17 07:33:16 PM,3.958,100.000,,
15671,12/09/17 07:34:16 PM,3.958,100.000,,
15672,12/09/17 07:35:16 PM,3.958,100.000,,
15673,12/09/17 07:36:16 PM,3.932,100.000,,
15674,12/09/17 07:37:16 PM,3.932,100.000,,
15675,12/09/17 07:38:16 PM,3.958,100.000,,
15676,12/09/17 07:39:16 PM,3.932,100.000,,
15677,12/09/17 07:40:16 PM,3.958,100.000,,
15678,12/09/17 07:41:16 PM,3.958,100.000,,
