"Plot Title:  10799580"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799580, SEN S/N: 10799580)","RH, % (LGR S/N: 10799580, SEN S/N: 10799580)","Coupler Detached (LGR S/N: 10799580)","End Of File (LGR S/N: 10799580)"
11407,12/06/17 08:21:28 PM,2.664,100.000,,
11408,12/06/17 08:22:28 PM,2.664,100.000,,
11409,12/06/17 08:23:28 PM,2.664,100.000,,
11410,12/06/17 08:24:28 PM,2.664,100.000,,
11411,12/06/17 08:25:28 PM,2.664,100.000,,
11412,12/06/17 08:26:28 PM,2.664,100.000,,
11413,12/06/17 08:27:28 PM,2.664,100.000,,
11414,12/06/17 08:28:28 PM,2.664,100.000,,
11415,12/06/17 08:29:28 PM,2.664,100.000,,
11416,12/06/17 08:30:28 PM,2.664,100.000,,
11417,12/06/17 08:31:28 PM,2.664,100.000,,
11418,12/06/17 08:32:28 PM,2.664,100.000,,
11419,12/06/17 08:33:28 PM,2.664,100.000,,
11420,12/06/17 08:34:28 PM,2.664,100.000,,
11421,12/06/17 08:35:28 PM,2.664,100.000,,
11422,12/06/17 08:36:28 PM,2.664,100.000,,
11423,12/06/17 08:37:28 PM,2.664,100.000,,
11424,12/06/17 08:38:28 PM,2.664,100.000,,
11425,12/06/17 08:39:28 PM,2.664,100.000,,
11426,12/06/17 08:40:28 PM,2.664,100.000,,
11427,12/06/17 08:41:28 PM,2.664,100.000,,
11428,12/06/17 08:42:28 PM,2.664,100.000,,
11429,12/06/17 08:43:28 PM,2.664,100.000,,
11430,12/06/17 08:44:28 PM,2.664,100.000,,
11431,12/06/17 08:45:28 PM,2.664,100.000,,
11432,12/06/17 08:46:28 PM,2.664,100.000,,
11433,12/06/17 08:47:28 PM,2.664,100.000,,
11434,12/06/17 08:48:28 PM,2.664,100.000,,
11435,12/06/17 08:49:28 PM,2.664,100.000,,
11436,12/06/17 08:50:28 PM,2.664,100.000,,
11437,12/06/17 08:51:28 PM,2.664,100.000,,
11438,12/06/17 08:52:28 PM,2.664,100.000,,
11439,12/06/17 08:53:28 PM,2.664,100.000,,
11440,12/06/17 08:54:28 PM,2.664,100.000,,
11441,12/06/17 08:55:28 PM,2.664,100.000,,
11442,12/06/17 08:56:28 PM,2.664,100.000,,
11443,12/06/17 08:57:28 PM,2.664,100.000,,
11444,12/06/17 08:58:28 PM,2.664,100.000,,
11445,12/06/17 08:59:28 PM,2.664,100.000,,
11446,12/06/17 09:00:28 PM,2.664,100.000,,
11447,12/06/17 09:01:28 PM,2.664,100.000,,
11448,12/06/17 09:02:28 PM,2.664,100.000,,
11449,12/06/17 09:03:28 PM,2.664,100.000,,
11450,12/06/17 09:04:28 PM,2.664,100.000,,
11451,12/06/17 09:05:28 PM,2.664,100.000,,
11452,12/06/17 09:06:28 PM,2.664,100.000,,
11453,12/06/17 09:07:28 PM,2.664,100.000,,
11454,12/06/17 09:08:28 PM,2.664,100.000,,
11455,12/06/17 09:09:28 PM,2.664,100.000,,
11456,12/06/17 09:10:28 PM,2.664,100.000,,
11457,12/06/17 09:11:28 PM,2.664,100.000,,
11458,12/06/17 09:12:28 PM,2.664,100.000,,
11459,12/06/17 09:13:28 PM,2.664,100.000,,
11460,12/06/17 09:14:28 PM,2.664,100.000,,
11461,12/06/17 09:15:28 PM,2.664,100.000,,
11462,12/06/17 09:16:28 PM,2.664,100.000,,
11463,12/06/17 09:17:28 PM,2.664,100.000,,
11464,12/06/17 09:18:28 PM,2.664,100.000,,
11465,12/06/17 09:19:28 PM,2.664,100.000,,
11466,12/06/17 09:20:28 PM,2.664,100.000,,
11467,12/06/17 09:21:28 PM,2.664,100.000,,
11468,12/06/17 09:22:28 PM,2.664,100.000,,
11469,12/06/17 09:23:28 PM,2.664,100.000,,
11470,12/06/17 09:24:28 PM,2.664,100.000,,
11471,12/06/17 09:25:28 PM,2.664,100.000,,
11472,12/06/17 09:26:28 PM,2.664,100.000,,
11473,12/06/17 09:27:28 PM,2.664,100.000,,
11474,12/06/17 09:28:28 PM,2.664,100.000,,
11475,12/06/17 09:29:28 PM,2.664,100.000,,
11476,12/06/17 09:30:28 PM,2.664,100.000,,
11477,12/06/17 09:31:28 PM,2.664,100.000,,
11478,12/06/17 09:32:28 PM,2.664,100.000,,
11479,12/06/17 09:33:28 PM,2.664,100.000,,
11480,12/06/17 09:34:28 PM,2.664,100.000,,
11481,12/06/17 09:35:28 PM,2.664,100.000,,
11482,12/06/17 09:36:28 PM,2.664,100.000,,
11483,12/06/17 09:37:28 PM,2.664,100.000,,
11484,12/06/17 09:38:28 PM,2.664,100.000,,
11485,12/06/17 09:39:28 PM,2.664,100.000,,
11486,12/06/17 09:40:28 PM,2.664,100.000,,
11487,12/06/17 09:41:28 PM,2.664,100.000,,
11488,12/06/17 09:42:28 PM,2.664,100.000,,
11489,12/06/17 09:43:28 PM,2.664,100.000,,
11490,12/06/17 09:44:28 PM,2.664,100.000,,
11491,12/06/17 09:45:28 PM,2.664,100.000,,
11492,12/06/17 09:46:28 PM,2.664,100.000,,
11493,12/06/17 09:47:28 PM,2.664,100.000,,
11494,12/06/17 09:48:28 PM,2.664,100.000,,
11495,12/06/17 09:49:28 PM,2.664,100.000,,
11496,12/06/17 09:50:28 PM,2.664,100.000,,
11497,12/06/17 09:51:28 PM,2.664,100.000,,
11498,12/06/17 09:52:28 PM,2.664,100.000,,
11499,12/06/17 09:53:28 PM,2.664,100.000,,
11500,12/06/17 09:54:28 PM,2.664,100.000,,
11501,12/06/17 09:55:28 PM,2.664,100.000,,
11502,12/06/17 09:56:28 PM,2.664,100.000,,
11503,12/06/17 09:57:28 PM,2.664,100.000,,
11504,12/06/17 09:58:28 PM,2.664,100.000,,
11505,12/06/17 09:59:28 PM,2.664,100.000,,
11506,12/06/17 10:00:28 PM,2.664,100.000,,
11507,12/06/17 10:01:28 PM,2.664,100.000,,
11508,12/06/17 10:02:28 PM,2.664,100.000,,
11509,12/06/17 10:03:28 PM,2.664,100.000,,
11510,12/06/17 10:04:28 PM,2.664,100.000,,
11511,12/06/17 10:05:28 PM,2.664,100.000,,
11512,12/06/17 10:06:28 PM,2.664,100.000,,
11513,12/06/17 10:07:28 PM,2.664,100.000,,
11514,12/06/17 10:08:28 PM,2.664,100.000,,
11515,12/06/17 10:09:28 PM,2.664,100.000,,
11516,12/06/17 10:10:28 PM,2.664,100.000,,
11517,12/06/17 10:11:28 PM,2.664,100.000,,
11518,12/06/17 10:12:28 PM,2.664,100.000,,
11519,12/06/17 10:13:28 PM,2.664,100.000,,
11520,12/06/17 10:14:28 PM,2.664,100.000,,
11521,12/06/17 10:15:28 PM,2.664,100.000,,
11522,12/06/17 10:16:28 PM,2.664,100.000,,
11523,12/06/17 10:17:28 PM,2.664,100.000,,
11524,12/06/17 10:18:28 PM,2.664,100.000,,
11525,12/06/17 10:19:28 PM,2.664,100.000,,
11526,12/06/17 10:20:28 PM,2.664,100.000,,
11527,12/06/17 10:21:28 PM,2.664,100.000,,
11528,12/06/17 10:22:28 PM,2.664,100.000,,
11529,12/06/17 10:23:28 PM,2.664,100.000,,
11530,12/06/17 10:24:28 PM,2.664,100.000,,
11531,12/06/17 10:25:28 PM,2.664,100.000,,
11532,12/06/17 10:26:28 PM,2.664,100.000,,
11533,12/06/17 10:27:28 PM,2.664,100.000,,
11534,12/06/17 10:28:28 PM,2.664,100.000,,
11535,12/06/17 10:29:28 PM,2.664,100.000,,
11536,12/06/17 10:30:28 PM,2.664,100.000,,
11537,12/06/17 10:31:28 PM,2.664,100.000,,
11538,12/06/17 10:32:28 PM,2.664,100.000,,
11539,12/06/17 10:33:28 PM,2.664,100.000,,
11540,12/06/17 10:34:28 PM,2.664,100.000,,
11541,12/06/17 10:35:28 PM,2.664,100.000,,
11542,12/06/17 10:36:28 PM,2.664,100.000,,
11543,12/06/17 10:37:28 PM,2.664,100.000,,
11544,12/06/17 10:38:28 PM,2.664,100.000,,
11545,12/06/17 10:39:28 PM,2.664,100.000,,
11546,12/06/17 10:40:28 PM,2.664,100.000,,
11547,12/06/17 10:41:28 PM,2.664,100.000,,
11548,12/06/17 10:42:28 PM,2.664,100.000,,
11549,12/06/17 10:43:28 PM,2.664,100.000,,
11550,12/06/17 10:44:28 PM,2.664,100.000,,
11551,12/06/17 10:45:28 PM,2.664,100.000,,
11552,12/06/17 10:46:28 PM,2.664,100.000,,
11553,12/06/17 10:47:28 PM,2.664,100.000,,
11554,12/06/17 10:48:28 PM,2.664,100.000,,
11555,12/06/17 10:49:28 PM,2.664,100.000,,
11556,12/06/17 10:50:28 PM,2.664,100.000,,
11557,12/06/17 10:51:28 PM,2.664,100.000,,
11558,12/06/17 10:52:28 PM,2.664,100.000,,
11559,12/06/17 10:53:28 PM,2.664,100.000,,
11560,12/06/17 10:54:28 PM,2.664,100.000,,
11561,12/06/17 10:55:28 PM,2.664,100.000,,
11562,12/06/17 10:56:28 PM,2.664,100.000,,
11563,12/06/17 10:57:28 PM,2.664,100.000,,
11564,12/06/17 10:58:28 PM,2.664,100.000,,
11565,12/06/17 10:59:28 PM,2.664,100.000,,
11566,12/06/17 11:00:28 PM,2.664,100.000,,
11567,12/06/17 11:01:28 PM,2.664,100.000,,
11568,12/06/17 11:02:28 PM,2.664,100.000,,
11569,12/06/17 11:03:28 PM,2.664,100.000,,
11570,12/06/17 11:04:28 PM,2.664,100.000,,
11571,12/06/17 11:05:28 PM,2.664,100.000,,
11572,12/06/17 11:06:28 PM,2.664,100.000,,
11573,12/06/17 11:07:28 PM,2.664,100.000,,
11574,12/06/17 11:08:28 PM,2.664,100.000,,
11575,12/06/17 11:09:28 PM,2.664,100.000,,
11576,12/06/17 11:10:28 PM,2.664,100.000,,
11577,12/06/17 11:11:28 PM,2.664,100.000,,
11578,12/06/17 11:12:28 PM,2.664,100.000,,
11579,12/06/17 11:13:28 PM,2.664,100.000,,
11580,12/06/17 11:14:28 PM,2.664,100.000,,
11581,12/06/17 11:15:28 PM,2.664,100.000,,
11582,12/06/17 11:16:28 PM,2.664,100.000,,
11583,12/06/17 11:17:28 PM,2.664,100.000,,
11584,12/06/17 11:18:28 PM,2.664,100.000,,
11585,12/06/17 11:19:28 PM,2.664,100.000,,
11586,12/06/17 11:20:28 PM,2.664,100.000,,
11587,12/06/17 11:21:28 PM,2.664,100.000,,
11588,12/06/17 11:22:28 PM,2.664,100.000,,
11589,12/06/17 11:23:28 PM,2.664,100.000,,
11590,12/06/17 11:24:28 PM,2.664,100.000,,
11591,12/06/17 11:25:28 PM,2.664,100.000,,
11592,12/06/17 11:26:28 PM,2.664,100.000,,
11593,12/06/17 11:27:28 PM,2.664,100.000,,
11594,12/06/17 11:28:28 PM,2.664,100.000,,
11595,12/06/17 11:29:28 PM,2.664,100.000,,
11596,12/06/17 11:30:28 PM,2.664,100.000,,
11597,12/06/17 11:31:28 PM,2.664,100.000,,
11598,12/06/17 11:32:28 PM,2.664,100.000,,
11599,12/06/17 11:33:28 PM,2.664,100.000,,
11600,12/06/17 11:34:28 PM,2.664,100.000,,
11601,12/06/17 11:35:28 PM,2.664,100.000,,
11602,12/06/17 11:36:28 PM,2.637,100.000,,
11603,12/06/17 11:37:28 PM,2.664,100.000,,
11604,12/06/17 11:38:28 PM,2.664,100.000,,
11605,12/06/17 11:39:28 PM,2.664,100.000,,
11606,12/06/17 11:40:28 PM,2.664,100.000,,
11607,12/06/17 11:41:28 PM,2.664,100.000,,
11608,12/06/17 11:42:28 PM,2.637,100.000,,
11609,12/06/17 11:43:28 PM,2.664,100.000,,
11610,12/06/17 11:44:28 PM,2.664,100.000,,
11611,12/06/17 11:45:28 PM,2.664,100.000,,
11612,12/06/17 11:46:28 PM,2.664,100.000,,
11613,12/06/17 11:47:28 PM,2.637,100.000,,
11614,12/06/17 11:48:28 PM,2.664,100.000,,
11615,12/06/17 11:49:28 PM,2.664,100.000,,
11616,12/06/17 11:50:28 PM,2.664,100.000,,
11617,12/06/17 11:51:28 PM,2.664,100.000,,
11618,12/06/17 11:52:28 PM,2.664,100.000,,
11619,12/06/17 11:53:28 PM,2.664,100.000,,
11620,12/06/17 11:54:28 PM,2.664,100.000,,
11621,12/06/17 11:55:28 PM,2.637,100.000,,
11622,12/06/17 11:56:28 PM,2.637,100.000,,
11623,12/06/17 11:57:28 PM,2.637,100.000,,
11624,12/06/17 11:58:28 PM,2.637,100.000,,
11625,12/06/17 11:59:28 PM,2.664,100.000,,
11626,12/07/17 12:00:28 AM,2.637,100.000,,
11627,12/07/17 12:01:28 AM,2.637,100.000,,
11628,12/07/17 12:02:28 AM,2.637,100.000,,
11629,12/07/17 12:03:28 AM,2.637,100.000,,
11630,12/07/17 12:04:28 AM,2.637,100.000,,
11631,12/07/17 12:05:28 AM,2.637,100.000,,
11632,12/07/17 12:06:28 AM,2.637,100.000,,
11633,12/07/17 12:07:28 AM,2.637,100.000,,
11634,12/07/17 12:08:28 AM,2.637,100.000,,
11635,12/07/17 12:09:28 AM,2.637,100.000,,
11636,12/07/17 12:10:28 AM,2.637,100.000,,
11637,12/07/17 12:11:28 AM,2.637,100.000,,
11638,12/07/17 12:12:28 AM,2.637,100.000,,
11639,12/07/17 12:13:28 AM,2.637,100.000,,
11640,12/07/17 12:14:28 AM,2.637,100.000,,
11641,12/07/17 12:15:28 AM,2.637,100.000,,
11642,12/07/17 12:16:28 AM,2.637,100.000,,
11643,12/07/17 12:17:28 AM,2.637,100.000,,
11644,12/07/17 12:18:28 AM,2.637,100.000,,
11645,12/07/17 12:19:28 AM,2.637,100.000,,
11646,12/07/17 12:20:28 AM,2.637,100.000,,
11647,12/07/17 12:21:28 AM,2.637,100.000,,
11648,12/07/17 12:22:28 AM,2.637,100.000,,
11649,12/07/17 12:23:28 AM,2.637,100.000,,
11650,12/07/17 12:24:28 AM,2.637,100.000,,
11651,12/07/17 12:25:28 AM,2.637,100.000,,
11652,12/07/17 12:26:28 AM,2.637,100.000,,
11653,12/07/17 12:27:28 AM,2.637,100.000,,
11654,12/07/17 12:28:28 AM,2.637,100.000,,
11655,12/07/17 12:29:28 AM,2.637,100.000,,
11656,12/07/17 12:30:28 AM,2.637,100.000,,
11657,12/07/17 12:31:28 AM,2.637,100.000,,
11658,12/07/17 12:32:28 AM,2.637,100.000,,
11659,12/07/17 12:33:28 AM,2.637,100.000,,
11660,12/07/17 12:34:28 AM,2.637,100.000,,
11661,12/07/17 12:35:28 AM,2.637,100.000,,
11662,12/07/17 12:36:28 AM,2.637,100.000,,
11663,12/07/17 12:37:28 AM,2.637,100.000,,
11664,12/07/17 12:38:28 AM,2.637,100.000,,
11665,12/07/17 12:39:28 AM,2.637,100.000,,
11666,12/07/17 12:40:28 AM,2.637,100.000,,
11667,12/07/17 12:41:28 AM,2.637,100.000,,
11668,12/07/17 12:42:28 AM,2.637,100.000,,
11669,12/07/17 12:43:28 AM,2.637,100.000,,
11670,12/07/17 12:44:28 AM,2.637,100.000,,
11671,12/07/17 12:45:28 AM,2.637,100.000,,
11672,12/07/17 12:46:28 AM,2.637,100.000,,
11673,12/07/17 12:47:28 AM,2.637,100.000,,
11674,12/07/17 12:48:28 AM,2.637,100.000,,
11675,12/07/17 12:49:28 AM,2.637,100.000,,
11676,12/07/17 12:50:28 AM,2.637,100.000,,
11677,12/07/17 12:51:28 AM,2.637,100.000,,
11678,12/07/17 12:52:28 AM,2.637,100.000,,
11679,12/07/17 12:53:28 AM,2.637,100.000,,
11680,12/07/17 12:54:28 AM,2.637,100.000,,
11681,12/07/17 12:55:28 AM,2.637,100.000,,
11682,12/07/17 12:56:28 AM,2.637,100.000,,
11683,12/07/17 12:57:28 AM,2.637,100.000,,
11684,12/07/17 12:58:28 AM,2.637,100.000,,
11685,12/07/17 12:59:28 AM,2.637,100.000,,
11686,12/07/17 01:00:28 AM,2.637,100.000,,
11687,12/07/17 01:01:28 AM,2.637,100.000,,
11688,12/07/17 01:02:28 AM,2.637,100.000,,
11689,12/07/17 01:03:28 AM,2.637,100.000,,
11690,12/07/17 01:04:28 AM,2.637,100.000,,
11691,12/07/17 01:05:28 AM,2.637,100.000,,
11692,12/07/17 01:06:28 AM,2.637,100.000,,
11693,12/07/17 01:07:28 AM,2.637,100.000,,
11694,12/07/17 01:08:28 AM,2.637,100.000,,
11695,12/07/17 01:09:28 AM,2.637,100.000,,
11696,12/07/17 01:10:28 AM,2.637,100.000,,
11697,12/07/17 01:11:28 AM,2.637,100.000,,
11698,12/07/17 01:12:28 AM,2.637,100.000,,
11699,12/07/17 01:13:28 AM,2.637,100.000,,
11700,12/07/17 01:14:28 AM,2.637,100.000,,
11701,12/07/17 01:15:28 AM,2.637,100.000,,
11702,12/07/17 01:16:28 AM,2.637,100.000,,
11703,12/07/17 01:17:28 AM,2.637,100.000,,
11704,12/07/17 01:18:28 AM,2.637,100.000,,
11705,12/07/17 01:19:28 AM,2.637,100.000,,
11706,12/07/17 01:20:28 AM,2.637,100.000,,
11707,12/07/17 01:21:28 AM,2.637,100.000,,
11708,12/07/17 01:22:28 AM,2.637,100.000,,
11709,12/07/17 01:23:28 AM,2.637,100.000,,
11710,12/07/17 01:24:28 AM,2.637,100.000,,
11711,12/07/17 01:25:28 AM,2.637,100.000,,
11712,12/07/17 01:26:28 AM,2.637,100.000,,
11713,12/07/17 01:27:28 AM,2.637,100.000,,
11714,12/07/17 01:28:28 AM,2.637,100.000,,
11715,12/07/17 01:29:28 AM,2.637,100.000,,
11716,12/07/17 01:30:28 AM,2.637,100.000,,
11717,12/07/17 01:31:28 AM,2.637,100.000,,
11718,12/07/17 01:32:28 AM,2.637,100.000,,
11719,12/07/17 01:33:28 AM,2.637,100.000,,
11720,12/07/17 01:34:28 AM,2.637,100.000,,
11721,12/07/17 01:35:28 AM,2.637,100.000,,
11722,12/07/17 01:36:28 AM,2.637,100.000,,
11723,12/07/17 01:37:28 AM,2.637,100.000,,
11724,12/07/17 01:38:28 AM,2.637,100.000,,
11725,12/07/17 01:39:28 AM,2.637,100.000,,
11726,12/07/17 01:40:28 AM,2.637,100.000,,
11727,12/07/17 01:41:28 AM,2.637,100.000,,
11728,12/07/17 01:42:28 AM,2.637,100.000,,
11729,12/07/17 01:43:28 AM,2.637,100.000,,
11730,12/07/17 01:44:28 AM,2.637,100.000,,
11731,12/07/17 01:45:28 AM,2.637,100.000,,
11732,12/07/17 01:46:28 AM,2.637,100.000,,
11733,12/07/17 01:47:28 AM,2.637,100.000,,
11734,12/07/17 01:48:28 AM,2.637,100.000,,
11735,12/07/17 01:49:28 AM,2.637,100.000,,
11736,12/07/17 01:50:28 AM,2.637,100.000,,
11737,12/07/17 01:51:28 AM,2.637,100.000,,
11738,12/07/17 01:52:28 AM,2.637,100.000,,
11739,12/07/17 01:53:28 AM,2.637,100.000,,
11740,12/07/17 01:54:28 AM,2.637,100.000,,
11741,12/07/17 01:55:28 AM,2.637,100.000,,
11742,12/07/17 01:56:28 AM,2.637,100.000,,
11743,12/07/17 01:57:28 AM,2.637,100.000,,
11744,12/07/17 01:58:28 AM,2.637,100.000,,
11745,12/07/17 01:59:28 AM,2.637,100.000,,
11746,12/07/17 02:00:28 AM,2.637,100.000,,
11747,12/07/17 02:01:28 AM,2.637,100.000,,
11748,12/07/17 02:02:28 AM,2.637,100.000,,
11749,12/07/17 02:03:28 AM,2.637,100.000,,
11750,12/07/17 02:04:28 AM,2.637,100.000,,
11751,12/07/17 02:05:28 AM,2.637,100.000,,
11752,12/07/17 02:06:28 AM,2.637,100.000,,
11753,12/07/17 02:07:28 AM,2.637,100.000,,
11754,12/07/17 02:08:28 AM,2.637,100.000,,
11755,12/07/17 02:09:28 AM,2.637,100.000,,
11756,12/07/17 02:10:28 AM,2.637,100.000,,
11757,12/07/17 02:11:28 AM,2.637,100.000,,
11758,12/07/17 02:12:28 AM,2.637,100.000,,
11759,12/07/17 02:13:28 AM,2.637,100.000,,
11760,12/07/17 02:14:28 AM,2.637,100.000,,
11761,12/07/17 02:15:28 AM,2.637,100.000,,
11762,12/07/17 02:16:28 AM,2.637,100.000,,
11763,12/07/17 02:17:28 AM,2.637,100.000,,
11764,12/07/17 02:18:28 AM,2.637,100.000,,
11765,12/07/17 02:19:28 AM,2.637,100.000,,
11766,12/07/17 02:20:28 AM,2.637,100.000,,
11767,12/07/17 02:21:28 AM,2.637,100.000,,
11768,12/07/17 02:22:28 AM,2.637,100.000,,
11769,12/07/17 02:23:28 AM,2.637,100.000,,
11770,12/07/17 02:24:28 AM,2.637,100.000,,
11771,12/07/17 02:25:28 AM,2.637,100.000,,
11772,12/07/17 02:26:28 AM,2.637,100.000,,
11773,12/07/17 02:27:28 AM,2.637,100.000,,
11774,12/07/17 02:28:28 AM,2.637,100.000,,
11775,12/07/17 02:29:28 AM,2.637,100.000,,
11776,12/07/17 02:30:28 AM,2.637,100.000,,
11777,12/07/17 02:31:28 AM,2.637,100.000,,
11778,12/07/17 02:32:28 AM,2.637,100.000,,
11779,12/07/17 02:33:28 AM,2.637,100.000,,
11780,12/07/17 02:34:28 AM,2.637,100.000,,
11781,12/07/17 02:35:28 AM,2.637,100.000,,
11782,12/07/17 02:36:28 AM,2.637,100.000,,
11783,12/07/17 02:37:28 AM,2.637,100.000,,
11784,12/07/17 02:38:28 AM,2.637,100.000,,
11785,12/07/17 02:39:28 AM,2.610,100.000,,
11786,12/07/17 02:40:28 AM,2.610,100.000,,
11787,12/07/17 02:41:28 AM,2.637,100.000,,
11788,12/07/17 02:42:28 AM,2.610,100.000,,
11789,12/07/17 02:43:28 AM,2.610,100.000,,
11790,12/07/17 02:44:28 AM,2.610,100.000,,
11791,12/07/17 02:45:28 AM,2.610,100.000,,
11792,12/07/17 02:46:28 AM,2.610,100.000,,
11793,12/07/17 02:47:28 AM,2.610,100.000,,
11794,12/07/17 02:48:28 AM,2.610,100.000,,
11795,12/07/17 02:49:28 AM,2.610,100.000,,
11796,12/07/17 02:50:28 AM,2.610,100.000,,
11797,12/07/17 02:51:28 AM,2.610,100.000,,
11798,12/07/17 02:52:28 AM,2.637,100.000,,
11799,12/07/17 02:53:28 AM,2.610,100.000,,
11800,12/07/17 02:54:28 AM,2.610,100.000,,
11801,12/07/17 02:55:28 AM,2.637,100.000,,
11802,12/07/17 02:56:28 AM,2.610,100.000,,
11803,12/07/17 02:57:28 AM,2.610,100.000,,
11804,12/07/17 02:58:28 AM,2.610,100.000,,
11805,12/07/17 02:59:28 AM,2.610,100.000,,
11806,12/07/17 03:00:28 AM,2.610,100.000,,
11807,12/07/17 03:01:28 AM,2.610,100.000,,
11808,12/07/17 03:02:28 AM,2.610,100.000,,
11809,12/07/17 03:03:28 AM,2.610,100.000,,
11810,12/07/17 03:04:28 AM,2.610,100.000,,
11811,12/07/17 03:05:28 AM,2.610,100.000,,
11812,12/07/17 03:06:28 AM,2.610,100.000,,
11813,12/07/17 03:07:28 AM,2.610,100.000,,
11814,12/07/17 03:08:28 AM,2.610,100.000,,
11815,12/07/17 03:09:28 AM,2.610,100.000,,
11816,12/07/17 03:10:28 AM,2.610,100.000,,
11817,12/07/17 03:11:28 AM,2.610,100.000,,
11818,12/07/17 03:12:28 AM,2.610,100.000,,
11819,12/07/17 03:13:28 AM,2.610,100.000,,
11820,12/07/17 03:14:28 AM,2.610,100.000,,
11821,12/07/17 03:15:28 AM,2.610,100.000,,
11822,12/07/17 03:16:28 AM,2.610,100.000,,
11823,12/07/17 03:17:28 AM,2.610,100.000,,
11824,12/07/17 03:18:28 AM,2.610,100.000,,
11825,12/07/17 03:19:28 AM,2.610,100.000,,
11826,12/07/17 03:20:28 AM,2.610,100.000,,
11827,12/07/17 03:21:28 AM,2.610,100.000,,
11828,12/07/17 03:22:28 AM,2.610,100.000,,
11829,12/07/17 03:23:28 AM,2.610,100.000,,
11830,12/07/17 03:24:28 AM,2.610,100.000,,
11831,12/07/17 03:25:28 AM,2.610,100.000,,
11832,12/07/17 03:26:28 AM,2.610,100.000,,
11833,12/07/17 03:27:28 AM,2.610,100.000,,
11834,12/07/17 03:28:28 AM,2.610,100.000,,
11835,12/07/17 03:29:28 AM,2.610,100.000,,
11836,12/07/17 03:30:28 AM,2.610,100.000,,
11837,12/07/17 03:31:28 AM,2.610,100.000,,
11838,12/07/17 03:32:28 AM,2.610,100.000,,
11839,12/07/17 03:33:28 AM,2.610,100.000,,
11840,12/07/17 03:34:28 AM,2.610,100.000,,
11841,12/07/17 03:35:28 AM,2.610,100.000,,
11842,12/07/17 03:36:28 AM,2.610,100.000,,
11843,12/07/17 03:37:28 AM,2.610,100.000,,
11844,12/07/17 03:38:28 AM,2.610,100.000,,
11845,12/07/17 03:39:28 AM,2.610,100.000,,
11846,12/07/17 03:40:28 AM,2.610,100.000,,
11847,12/07/17 03:41:28 AM,2.610,100.000,,
11848,12/07/17 03:42:28 AM,2.610,100.000,,
11849,12/07/17 03:43:28 AM,2.610,100.000,,
11850,12/07/17 03:44:28 AM,2.610,100.000,,
11851,12/07/17 03:45:28 AM,2.610,100.000,,
11852,12/07/17 03:46:28 AM,2.610,100.000,,
11853,12/07/17 03:47:28 AM,2.610,100.000,,
11854,12/07/17 03:48:28 AM,2.610,100.000,,
11855,12/07/17 03:49:28 AM,2.610,100.000,,
11856,12/07/17 03:50:28 AM,2.610,100.000,,
11857,12/07/17 03:51:28 AM,2.610,100.000,,
11858,12/07/17 03:52:28 AM,2.610,100.000,,
11859,12/07/17 03:53:28 AM,2.610,100.000,,
11860,12/07/17 03:54:28 AM,2.610,100.000,,
11861,12/07/17 03:55:28 AM,2.610,100.000,,
11862,12/07/17 03:56:28 AM,2.610,100.000,,
11863,12/07/17 03:57:28 AM,2.610,100.000,,
11864,12/07/17 03:58:28 AM,2.610,100.000,,
11865,12/07/17 03:59:28 AM,2.610,100.000,,
11866,12/07/17 04:00:28 AM,2.610,100.000,,
11867,12/07/17 04:01:28 AM,2.610,100.000,,
11868,12/07/17 04:02:28 AM,2.610,100.000,,
11869,12/07/17 04:03:28 AM,2.610,100.000,,
11870,12/07/17 04:04:28 AM,2.610,100.000,,
11871,12/07/17 04:05:28 AM,2.610,100.000,,
11872,12/07/17 04:06:28 AM,2.610,100.000,,
11873,12/07/17 04:07:28 AM,2.610,100.000,,
11874,12/07/17 04:08:28 AM,2.610,100.000,,
11875,12/07/17 04:09:28 AM,2.610,100.000,,
11876,12/07/17 04:10:28 AM,2.610,100.000,,
11877,12/07/17 04:11:28 AM,2.610,100.000,,
11878,12/07/17 04:12:28 AM,2.610,100.000,,
11879,12/07/17 04:13:28 AM,2.610,100.000,,
11880,12/07/17 04:14:28 AM,2.610,100.000,,
11881,12/07/17 04:15:28 AM,2.610,100.000,,
11882,12/07/17 04:16:28 AM,2.610,100.000,,
11883,12/07/17 04:17:28 AM,2.610,100.000,,
11884,12/07/17 04:18:28 AM,2.610,100.000,,
11885,12/07/17 04:19:28 AM,2.610,100.000,,
11886,12/07/17 04:20:28 AM,2.610,100.000,,
11887,12/07/17 04:21:28 AM,2.610,100.000,,
11888,12/07/17 04:22:28 AM,2.610,100.000,,
11889,12/07/17 04:23:28 AM,2.610,100.000,,
11890,12/07/17 04:24:28 AM,2.610,100.000,,
11891,12/07/17 04:25:28 AM,2.610,100.000,,
11892,12/07/17 04:26:28 AM,2.610,100.000,,
11893,12/07/17 04:27:28 AM,2.610,100.000,,
11894,12/07/17 04:28:28 AM,2.610,100.000,,
11895,12/07/17 04:29:28 AM,2.610,100.000,,
11896,12/07/17 04:30:28 AM,2.610,100.000,,
11897,12/07/17 04:31:28 AM,2.610,100.000,,
11898,12/07/17 04:32:28 AM,2.610,100.000,,
11899,12/07/17 04:33:28 AM,2.610,100.000,,
11900,12/07/17 04:34:28 AM,2.610,100.000,,
11901,12/07/17 04:35:28 AM,2.610,100.000,,
