"Plot Title: Aztec"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799593, SEN S/N: 10799593)","RH, % (LGR S/N: 10799593, SEN S/N: 10799593)","Coupler Detached (LGR S/N: 10799593)","End Of File (LGR S/N: 10799593)"
8899,01/24/18 03:26:38 AM,1.099,69.862,,
8900,01/24/18 04:26:38 AM,1.099,69.451,,
8901,01/24/18 05:26:38 AM,1.099,69.121,,
8902,01/24/18 06:26:38 AM,1.099,68.764,,
8903,01/24/18 07:26:38 AM,1.044,68.423,,
8904,01/24/18 08:26:38 AM,1.044,67.927,,
8905,01/24/18 09:26:38 AM,1.044,67.595,,
8906,01/24/18 10:26:38 AM,1.044,67.927,,
8907,01/24/18 11:26:38 AM,1.071,69.583,,
8908,01/24/18 12:26:38 PM,1.044,70.015,,
8909,01/24/18 01:26:38 PM,1.071,70.021,,
8910,01/24/18 02:26:38 PM,1.099,69.807,,
8911,01/24/18 03:26:38 PM,1.126,69.648,,
8912,01/24/18 04:26:38 PM,1.153,69.599,,
8913,01/24/18 05:26:38 PM,1.153,69.544,,
8914,01/24/18 06:26:38 PM,1.153,69.544,,
8915,01/24/18 07:26:38 PM,1.153,69.571,,
8916,01/24/18 08:26:38 PM,1.153,69.544,,
8917,01/24/18 09:26:38 PM,1.180,69.549,,
8918,01/24/18 10:26:38 PM,1.180,69.549,,
8919,01/24/18 11:26:38 PM,1.180,69.549,,
8920,01/25/18 12:26:38 AM,1.180,69.412,,
8921,01/25/18 01:26:38 AM,1.180,69.275,,
8922,01/25/18 02:26:38 AM,1.180,69.220,,
8923,01/25/18 03:26:38 AM,1.180,69.165,,
8924,01/25/18 04:26:38 AM,1.180,69.137,,
8925,01/25/18 05:26:38 AM,1.180,69.055,,
8926,01/25/18 06:26:38 AM,1.180,68.972,,
8927,01/25/18 07:26:38 AM,1.180,68.835,,
8928,01/25/18 08:26:38 AM,1.180,68.752,,
8929,01/25/18 09:26:38 AM,1.180,68.697,,
8930,01/25/18 10:26:38 AM,1.180,68.642,,
8931,01/25/18 11:26:38 AM,1.153,68.582,,
8932,01/25/18 12:26:38 PM,1.153,68.472,,
8933,01/25/18 01:26:38 PM,1.153,68.334,,
8934,01/25/18 02:26:38 PM,1.180,68.174,,
8935,01/25/18 03:26:38 PM,1.180,68.036,,
8936,01/25/18 04:26:38 PM,1.180,67.898,,
8937,01/25/18 05:26:38 PM,1.180,67.787,,
8938,01/25/18 06:26:38 PM,1.180,67.787,,
8939,01/25/18 07:26:38 PM,1.153,67.699,,
8940,01/25/18 08:26:38 PM,1.180,67.566,,
8941,01/25/18 09:26:38 PM,1.180,67.511,,
8942,01/25/18 10:26:38 PM,1.153,67.340,,
8943,01/25/18 11:26:38 PM,1.153,67.201,,
8944,01/26/18 12:26:38 AM,1.153,67.118,,
8945,01/26/18 01:26:38 AM,1.153,66.952,,
8946,01/26/18 02:26:38 AM,1.180,66.874,,
8947,01/26/18 03:26:38 AM,1.180,66.707,,
8948,01/26/18 04:26:38 AM,1.180,66.652,,
8949,01/26/18 05:26:38 AM,1.180,66.541,,
8950,01/26/18 06:26:38 AM,1.317,75.080,,
8951,01/26/18 07:26:38 AM,1.262,59.597,,
8952,01/26/18 08:26:38 AM,1.235,58.676,,
8953,01/26/18 09:26:38 AM,1.235,59.449,,
8954,01/26/18 10:26:38 AM,1.235,60.476,,
8955,01/26/18 11:26:38 AM,1.235,60.903,,
8956,01/26/18 12:26:38 PM,1.262,61.220,,
8957,01/26/18 01:26:38 PM,1.262,61.333,,
8958,01/26/18 02:26:38 PM,1.262,61.560,,
8959,01/26/18 03:26:38 PM,1.262,61.702,,
8960,01/26/18 04:26:38 PM,1.262,61.815,,
8961,01/26/18 05:26:38 PM,1.289,61.962,,
8962,01/26/18 06:26:38 PM,1.289,61.990,,
8963,01/26/18 07:26:38 PM,1.317,61.995,,
8964,01/26/18 08:26:38 PM,1.317,62.023,,
8965,01/26/18 09:26:38 PM,1.344,62.028,,
8966,01/26/18 10:26:38 PM,1.371,62.089,,
8967,01/26/18 11:26:38 PM,1.371,62.117,,
8968,01/27/18 12:26:38 AM,1.371,62.145,,
8969,01/27/18 01:26:38 AM,1.371,62.230,,
8970,01/27/18 02:26:38 AM,1.371,62.343,,
8971,01/27/18 03:26:38 AM,1.371,62.400,,
8972,01/27/18 04:26:38 AM,1.371,62.428,,
8973,01/27/18 05:26:38 AM,1.398,62.489,,
8974,01/27/18 06:26:38 AM,1.398,62.518,,
8975,01/27/18 07:26:38 AM,1.398,62.574,,
8976,01/27/18 08:26:38 AM,1.398,62.631,,
8977,01/27/18 09:26:38 AM,1.398,62.659,,
8978,01/27/18 10:26:38 AM,1.398,62.715,,
8979,01/27/18 11:26:38 AM,1.398,62.744,,
8980,01/27/18 12:26:38 PM,1.371,62.767,,
8981,01/27/18 01:26:38 PM,1.398,62.857,,
8982,01/27/18 02:26:38 PM,1.398,62.913,,
8983,01/27/18 03:26:38 PM,1.371,62.908,,
8984,01/27/18 04:26:38 PM,1.344,62.960,,
8985,01/27/18 05:26:38 PM,1.317,62.927,,
8986,01/27/18 06:26:38 PM,1.317,62.927,,
8987,01/27/18 07:26:38 PM,1.317,62.814,,
8988,01/27/18 08:26:38 PM,1.317,62.758,,
8989,01/27/18 09:26:38 PM,1.317,62.701,,
8990,01/27/18 10:26:38 PM,1.317,62.701,,
8991,01/27/18 11:26:38 PM,1.317,62.616,,
8992,01/28/18 12:26:38 AM,1.344,62.565,,
8993,01/28/18 01:26:38 AM,1.344,62.536,,
8994,01/28/18 02:26:38 AM,1.344,62.536,,
8995,01/28/18 03:26:38 AM,1.371,62.569,,
8996,01/28/18 04:26:38 AM,1.371,62.569,,
8997,01/28/18 05:26:38 AM,1.371,62.569,,
8998,01/28/18 06:26:38 AM,1.344,62.565,,
8999,01/28/18 07:26:38 AM,1.344,62.565,,
9000,01/28/18 08:26:38 AM,1.317,62.419,,
9001,01/28/18 09:26:38 AM,1.317,62.277,,
9002,01/28/18 10:26:38 AM,1.317,62.051,,
9003,01/28/18 11:26:38 AM,1.289,61.707,,
9004,01/28/18 12:26:38 PM,1.317,61.428,,
9005,01/28/18 01:26:38 PM,1.289,61.168,,
9006,01/28/18 02:26:38 PM,1.289,60.827,,
9007,01/28/18 03:26:38 PM,1.262,60.538,,
9008,01/28/18 04:26:38 PM,1.262,60.253,,
9009,01/28/18 05:26:38 PM,1.235,60.391,,
9010,01/28/18 06:26:38 PM,1.235,61.016,,
9011,01/28/18 07:26:38 PM,1.208,60.955,,
9012,01/28/18 08:26:38 PM,1.208,60.756,,
9013,01/28/18 09:26:38 PM,1.208,60.614,,
9014,01/28/18 10:26:38 PM,1.208,60.557,,
9015,01/28/18 11:26:38 PM,1.180,60.495,,
9016,01/29/18 12:26:38 AM,1.180,60.410,,
9017,01/29/18 01:26:38 AM,1.180,60.552,,
9018,01/29/18 02:26:38 AM,1.180,61.149,,
9019,01/29/18 03:26:38 AM,1.180,61.631,,
9020,01/29/18 04:26:38 AM,1.153,61.938,,
9021,01/29/18 05:26:38 AM,1.153,62.051,,
9022,01/29/18 06:26:38 AM,1.153,62.164,,
9023,01/29/18 07:26:38 AM,1.153,62.221,,
9024,01/29/18 08:26:38 AM,1.126,62.357,,
9025,01/29/18 09:26:38 AM,1.099,62.381,,
9026,01/29/18 10:26:38 AM,1.099,62.352,,
9027,01/29/18 11:26:38 AM,1.071,62.319,,
9028,01/29/18 12:26:38 PM,1.071,62.263,,
9029,01/29/18 01:26:38 PM,1.044,62.258,,
9030,01/29/18 02:26:38 PM,1.017,62.423,,
9031,01/29/18 03:26:38 PM,0.989,62.644,,
9032,01/29/18 04:26:38 PM,0.962,62.949,,
9033,01/29/18 05:26:38 PM,0.962,62.921,,
9034,01/29/18 06:26:38 PM,0.989,62.954,,
9035,01/29/18 07:26:38 PM,0.962,63.034,,
9036,01/29/18 08:26:38 PM,0.962,63.174,,
9037,01/29/18 09:26:38 PM,0.962,63.259,,
9038,01/29/18 10:26:38 PM,0.962,63.399,,
9039,01/29/18 11:26:38 PM,0.962,63.540,,
9040,01/30/18 12:26:38 AM,0.962,63.652,,
9041,01/30/18 01:26:38 AM,0.962,63.821,,
9042,01/30/18 02:26:38 AM,0.962,63.961,,
9043,01/30/18 03:26:38 AM,0.962,64.185,,
9044,01/30/18 04:26:38 AM,0.934,64.348,,
9045,01/30/18 05:26:38 AM,0.934,64.572,,
9046,01/30/18 06:26:38 AM,0.934,64.628,,
9047,01/30/18 07:26:38 AM,0.934,64.796,,
9048,01/30/18 08:26:38 AM,0.934,64.824,,
9049,01/30/18 09:26:38 AM,0.934,64.963,,
9050,01/30/18 10:26:38 AM,0.934,65.075,,
9051,01/30/18 11:26:38 AM,0.934,65.326,,
9052,01/30/18 12:26:38 PM,0.880,65.651,,
9053,01/30/18 01:26:38 PM,0.907,65.711,,
9054,01/30/18 02:26:38 PM,0.907,65.906,,
9055,01/30/18 03:26:38 PM,0.907,66.073,,
9056,01/30/18 04:26:38 PM,0.880,66.401,,
9057,01/30/18 05:26:38 PM,0.852,66.618,,
9058,01/30/18 06:26:38 PM,0.825,66.890,,
9059,01/30/18 07:26:38 PM,0.825,67.112,,
9060,01/30/18 08:26:38 PM,0.825,67.167,,
9061,01/30/18 09:26:38 PM,0.825,67.222,,
9062,01/30/18 10:26:38 PM,0.770,67.378,,
9063,01/30/18 11:26:38 PM,0.770,67.461,,
9064,01/31/18 12:26:38 AM,0.770,67.433,,
9065,01/31/18 01:26:38 AM,0.797,67.438,,
9066,01/31/18 02:26:38 AM,0.770,67.488,,
9067,01/31/18 03:26:38 AM,0.797,67.494,,
9068,01/31/18 04:26:38 AM,0.797,67.549,,
9069,01/31/18 05:26:38 AM,0.825,67.582,,
9070,01/31/18 06:26:38 AM,0.825,67.554,,
9071,01/31/18 07:26:38 AM,0.880,67.509,,
9072,01/31/18 08:26:38 AM,0.880,67.454,,
9073,01/31/18 09:26:38 AM,0.880,67.509,,
9074,01/31/18 10:26:38 AM,0.825,67.830,,
9075,01/31/18 11:26:38 AM,0.825,68.271,,
9076,01/31/18 12:26:38 PM,0.825,68.436,,
9077,01/31/18 01:26:38 PM,0.825,68.876,,
9078,01/31/18 02:26:38 PM,0.770,69.140,,
9079,01/31/18 03:26:38 PM,0.770,69.305,,
9080,01/31/18 04:26:38 PM,0.770,69.633,,
9081,01/31/18 05:26:38 PM,0.770,69.825,,
9082,01/31/18 06:26:38 PM,0.770,70.044,,
9083,01/31/18 07:26:38 PM,0.742,70.393,,
9084,01/31/18 08:26:38 PM,0.742,70.502,,
9085,01/31/18 09:26:38 PM,0.687,70.927,,
9086,01/31/18 10:26:38 PM,0.687,71.063,,
9087,01/31/18 11:26:38 PM,0.632,71.297,,
9088,02/01/18 12:26:38 AM,0.605,71.536,,
9089,02/01/18 01:26:38 AM,0.550,72.121,,
9090,02/01/18 02:26:38 AM,0.495,72.893,,
9091,02/01/18 03:26:38 AM,0.439,73.743,,
9092,02/01/18 04:26:38 AM,0.384,74.669,,
9093,02/01/18 05:26:38 AM,0.329,75.671,,
9094,02/01/18 06:26:38 AM,0.329,76.495,,
9095,02/01/18 07:26:38 AM,0.329,77.104,,
9096,02/01/18 08:26:38 AM,0.218,77.449,,
9097,02/01/18 09:26:38 AM,0.218,78.108,,
9098,02/01/18 10:26:38 AM,0.163,78.569,,
9099,02/01/18 11:26:38 AM,0.163,79.250,,
9100,02/01/18 12:26:38 PM,0.135,79.871,,
9101,02/01/18 01:26:38 PM,0.107,80.281,,
9102,02/01/18 02:26:38 PM,0.107,80.646,,
9103,02/01/18 03:26:38 PM,0.079,80.899,,
9104,02/01/18 04:26:38 PM,0.107,81.242,,
9105,02/01/18 05:26:38 PM,0.135,81.430,,
9106,02/01/18 06:26:38 PM,0.163,81.644,,
9107,02/01/18 07:26:38 PM,0.163,81.825,,
9108,02/01/18 08:26:38 PM,0.135,82.051,,
9109,02/01/18 09:26:38 PM,0.163,82.238,,
9110,02/01/18 10:26:38 PM,0.163,82.315,,
9111,02/01/18 11:26:38 PM,0.163,82.470,,
9112,02/02/18 12:26:38 AM,0.163,82.753,,
9113,02/02/18 01:26:38 AM,0.163,82.907,,
9114,02/02/18 02:26:38 AM,0.190,83.068,,
9115,02/02/18 03:26:38 AM,0.190,83.197,,
9116,02/02/18 04:26:38 AM,0.190,83.325,,
9117,02/02/18 05:26:38 AM,0.218,83.434,,
9118,02/02/18 06:26:38 AM,0.190,83.607,,
9119,02/02/18 07:26:38 AM,0.163,83.805,,
9120,02/02/18 08:26:38 AM,0.163,84.010,,
9121,02/02/18 09:26:38 AM,0.135,84.387,,
9122,02/02/18 10:26:38 AM,0.107,84.737,,
9123,02/02/18 11:26:38 AM,0.079,84.909,,
9124,02/02/18 12:26:38 PM,0.051,85.309,,
9125,02/02/18 01:26:38 PM,0.024,85.505,,
9126,02/02/18 02:26:38 PM,-0.032,85.720,,
9127,02/02/18 03:26:38 PM,0.024,86.063,,
9128,02/02/18 04:26:38 PM,0.051,86.095,,
9129,02/02/18 05:26:38 PM,0.079,86.228,,
9130,02/02/18 06:26:38 PM,0.107,86.260,,
9131,02/02/18 07:26:38 PM,0.107,86.286,,
9132,02/02/18 08:26:38 PM,0.107,86.311,,
9133,02/02/18 09:26:38 PM,0.107,86.387,,
9134,02/02/18 10:26:38 PM,0.107,86.437,,
9135,02/02/18 11:26:38 PM,0.107,86.538,,
9136,02/03/18 12:26:38 AM,0.107,86.639,,
9137,02/03/18 01:26:38 AM,0.107,86.690,,
9138,02/03/18 02:26:38 AM,0.107,86.791,,
9139,02/03/18 03:26:38 AM,0.107,86.816,,
9140,02/03/18 04:26:38 AM,0.135,86.873,,
9141,02/03/18 05:26:38 AM,0.135,86.898,,
9142,02/03/18 06:26:38 AM,0.135,86.949,,
9143,02/03/18 07:26:38 AM,0.135,86.949,,
9144,02/03/18 08:26:38 AM,0.135,86.974,,
9145,02/03/18 09:26:38 AM,0.163,87.031,,
9146,02/03/18 10:26:38 AM,0.163,87.006,,
9147,02/03/18 11:26:38 AM,0.163,86.956,,
9148,02/03/18 12:26:38 PM,0.190,86.912,,
9149,02/03/18 01:26:38 PM,0.190,86.836,,
9150,02/03/18 02:26:38 PM,0.190,86.786,,
9151,02/03/18 03:26:38 PM,0.218,86.717,,
9152,02/03/18 04:26:38 PM,0.190,86.660,,
9153,02/03/18 05:26:38 PM,0.190,86.685,,
9154,02/03/18 06:26:38 PM,0.190,86.710,,
9155,02/03/18 07:26:38 PM,0.190,86.736,,
9156,02/03/18 08:26:38 PM,0.163,86.754,,
9157,02/03/18 09:26:38 PM,0.163,86.830,,
9158,02/03/18 10:26:38 PM,0.163,86.905,,
9159,02/03/18 11:26:38 PM,0.107,87.018,,
9160,02/04/18 12:26:38 AM,0.107,87.093,,
9161,02/04/18 01:26:38 AM,0.107,87.194,,
9162,02/04/18 02:26:38 AM,0.079,87.262,,
9163,02/04/18 03:26:38 AM,0.079,87.363,,
9164,02/04/18 04:26:38 AM,0.079,87.438,,
9165,02/04/18 05:26:38 AM,0.051,87.482,,
9166,02/04/18 06:26:38 AM,0.051,87.482,,
9167,02/04/18 07:26:38 AM,-0.004,87.543,,
9168,02/04/18 08:26:38 AM,-0.004,87.719,,
9169,02/04/18 09:26:38 AM,-0.004,87.769,,
9170,02/04/18 10:26:38 AM,-0.032,87.812,,
9171,02/04/18 11:26:38 AM,-0.032,87.938,,
9172,02/04/18 12:26:38 PM,-0.116,88.017,,
9173,02/04/18 01:26:38 PM,-0.171,88.028,,
9174,02/04/18 02:26:38 PM,-0.171,88.328,,
9175,02/04/18 03:26:38 PM,-0.171,88.428,,
9176,02/04/18 04:26:38 PM,-0.171,88.378,,
9177,02/04/18 05:26:38 PM,-0.171,88.628,,
9178,02/04/18 06:26:38 PM,-0.143,88.734,,
9179,02/04/18 07:26:38 PM,-0.171,88.528,,
9180,02/04/18 08:26:38 PM,-0.199,88.620,,
9181,02/04/18 09:26:38 PM,-0.171,88.677,,
9182,02/04/18 10:26:38 PM,-0.171,88.777,,
9183,02/04/18 11:26:38 PM,-0.171,88.827,,
9184,02/05/18 12:26:38 AM,-0.199,88.720,,
9185,02/05/18 01:26:38 AM,-0.283,88.699,,
9186,02/05/18 02:26:38 AM,-0.339,88.760,,
9187,02/05/18 03:26:38 AM,-0.311,89.090,,
9188,02/05/18 04:26:38 AM,-0.283,89.396,,
9189,02/05/18 05:26:38 AM,-0.283,89.396,,
9190,02/05/18 06:26:38 AM,-0.283,89.222,,
9191,02/05/18 07:26:38 AM,-0.311,89.165,,
9192,02/05/18 08:26:38 AM,-0.339,89.108,,
9193,02/05/18 09:26:38 AM,-0.339,89.357,,
9194,02/05/18 10:26:38 AM,-0.311,89.438,,
9195,02/05/18 11:26:38 AM,-0.283,89.669,,
9196,02/05/18 12:26:38 PM,-0.255,89.850,,
9197,02/05/18 01:26:38 PM,-0.255,89.800,,
9198,02/05/18 02:26:38 PM,-0.283,89.595,,
9199,02/05/18 03:26:38 PM,-0.339,89.580,,
9200,02/05/18 04:26:38 PM,-0.367,89.474,,
9201,02/05/18 05:26:38 PM,-0.339,89.630,,
9202,02/05/18 06:26:38 PM,-0.311,89.885,,
9203,02/05/18 07:26:38 PM,-0.283,90.016,,
9204,02/05/18 08:26:38 PM,-0.283,89.892,,
9205,02/05/18 09:26:38 PM,-0.283,89.843,,
9206,02/05/18 10:26:38 PM,-0.367,89.424,,
9207,02/05/18 11:26:38 PM,-0.395,89.367,,
9208,02/06/18 12:26:38 AM,-0.395,89.615,,
9209,02/06/18 01:26:38 AM,-0.395,89.665,,
9210,02/06/18 02:26:38 AM,-0.395,89.665,,
9211,02/06/18 03:26:38 AM,-0.395,89.591,,
9212,02/06/18 04:26:38 AM,-0.395,89.541,,
9213,02/06/18 05:26:38 AM,-0.367,89.871,,
9214,02/06/18 06:26:38 AM,-0.395,89.367,,
9215,02/06/18 07:26:38 AM,-0.395,89.665,,
9216,02/06/18 08:26:38 AM,-0.395,89.690,,
9217,02/06/18 09:26:38 AM,-0.367,89.920,,
9218,02/06/18 10:26:38 AM,-0.395,89.615,,
9219,02/06/18 11:26:38 AM,-0.395,89.665,,
9220,02/06/18 12:26:38 PM,-0.395,89.814,,
9221,02/06/18 01:26:38 PM,-0.395,89.417,,
9222,02/06/18 02:26:38 PM,-0.395,89.913,,
9223,02/06/18 03:26:38 PM,-0.367,90.192,,
9224,02/06/18 04:26:38 PM,-0.339,90.348,,
9225,02/06/18 05:26:38 PM,-0.339,90.422,,
9226,02/06/18 06:26:38 PM,-0.311,90.454,,
9227,02/06/18 07:26:38 PM,-0.311,90.355,,
9228,02/06/18 08:26:38 PM,-0.339,90.274,,
9229,02/06/18 09:26:38 PM,-0.311,90.330,,
9230,02/06/18 10:26:38 PM,-0.311,90.281,,
9231,02/06/18 11:26:38 PM,-0.339,90.125,,
9232,02/07/18 12:26:38 AM,-0.339,90.200,,
9233,02/07/18 01:26:38 AM,-0.339,90.125,,
9234,02/07/18 02:26:38 AM,-0.339,90.076,,
9235,02/07/18 03:26:38 AM,-0.339,90.026,,
9236,02/07/18 04:26:38 AM,-0.339,90.026,,
9237,02/07/18 05:26:38 AM,-0.367,90.019,,
9238,02/07/18 06:26:38 AM,-0.367,89.970,,
9239,02/07/18 07:26:38 AM,-0.367,90.019,,
9240,02/07/18 08:26:38 AM,-0.367,90.019,,
9241,02/07/18 09:26:38 AM,-0.367,90.192,,
9242,02/07/18 10:26:38 AM,-0.339,90.373,,
9243,02/07/18 11:26:38 AM,-0.367,90.242,,
9244,02/07/18 12:26:38 PM,-0.395,89.814,,
9245,02/07/18 01:26:38 PM,-0.423,89.707,,
9246,02/07/18 02:26:38 PM,-0.423,89.955,,
9247,02/07/18 03:26:38 PM,-0.423,89.856,,
9248,02/07/18 04:26:38 PM,-0.395,90.457,,
9249,02/07/18 05:26:38 PM,-0.367,90.538,,
9250,02/07/18 06:26:38 PM,-0.367,90.686,,
9251,02/07/18 07:26:38 PM,-0.339,90.669,,
9252,02/07/18 08:26:38 PM,-0.367,90.612,,
9253,02/07/18 09:26:38 PM,-0.339,90.792,,
9254,02/07/18 10:26:38 PM,-0.367,90.440,,
9255,02/07/18 11:26:38 PM,-0.367,90.341,,
9256,02/08/18 12:26:38 AM,-0.395,90.259,,
9257,02/08/18 01:26:38 AM,-0.395,90.235,,
9258,02/08/18 02:26:38 AM,-0.395,90.259,,
9259,02/08/18 03:26:38 AM,-0.395,89.962,,
9260,02/08/18 04:26:38 AM,-0.423,89.856,,
9261,02/08/18 05:26:38 AM,-0.451,90.022,,
9262,02/08/18 06:26:38 AM,-0.451,89.898,,
9263,02/08/18 07:26:38 AM,-0.451,89.775,,
9264,02/08/18 08:26:38 AM,-0.479,89.941,,
9265,02/08/18 09:26:38 AM,-0.479,89.842,,
9266,02/08/18 10:26:38 AM,-0.479,89.842,,
9267,02/08/18 11:26:38 AM,-0.563,89.646,,
9268,02/08/18 12:26:38 PM,-0.620,89.632,,
9269,02/08/18 01:26:38 PM,-0.676,89.543,,
9270,02/08/18 02:26:38 PM,-0.648,89.848,,
9271,02/08/18 03:26:38 PM,-0.648,90.021,,
9272,02/08/18 04:26:38 PM,-0.620,90.645,,
9273,02/08/18 05:26:38 PM,-0.563,91.349,,
9274,02/08/18 06:26:38 PM,-0.563,91.496,,
9275,02/08/18 07:26:38 PM,-0.563,91.545,,
9276,02/08/18 08:26:38 PM,-0.535,91.675,,
9277,02/08/18 09:26:38 PM,-0.535,91.700,,
9278,02/08/18 10:26:38 PM,-0.507,91.683,,
9279,02/08/18 11:26:38 PM,-0.535,91.454,,
9280,02/09/18 12:26:38 AM,-0.563,91.300,,
9281,02/09/18 01:26:38 AM,-0.563,91.496,,
9282,02/09/18 02:26:38 AM,-0.563,91.472,,
9283,02/09/18 03:26:38 AM,-0.563,91.496,,
9284,02/09/18 04:26:38 AM,-0.563,91.300,,
9285,02/09/18 05:26:38 AM,-0.563,91.128,,
9286,02/09/18 06:26:38 AM,-0.591,90.899,,
9287,02/09/18 07:26:38 AM,-0.620,90.621,,
9288,02/09/18 08:26:38 AM,-0.620,90.522,,
9289,02/09/18 09:26:38 AM,-0.591,91.292,,
9290,02/09/18 10:26:38 AM,-0.591,91.440,,
9291,02/09/18 11:26:38 AM,-0.591,91.489,,
9292,02/09/18 12:26:38 PM,-0.620,91.211,,
9293,02/09/18 01:26:38 PM,-0.620,91.432,,
9294,02/09/18 02:26:38 PM,-0.620,91.236,,
9295,02/09/18 03:26:38 PM,-0.591,91.415,,
9296,02/09/18 04:26:38 PM,-0.591,92.003,,
9297,02/09/18 05:26:38 PM,-0.563,92.280,,
9298,02/09/18 06:26:38 PM,-0.563,92.182,,
9299,02/09/18 07:26:38 PM,-0.563,91.888,,
9300,02/09/18 08:26:38 PM,-0.591,91.194,,
9301,02/09/18 09:26:38 PM,-0.620,90.941,,
9302,02/09/18 10:26:38 PM,-0.620,90.867,,
9303,02/09/18 11:26:38 PM,-0.620,90.053,,
9304,02/10/18 12:26:38 AM,-0.620,91.236,,
9305,02/10/18 01:26:38 AM,-0.620,91.039,,
9306,02/10/18 02:26:38 AM,-0.620,91.187,,
9307,02/10/18 03:26:38 AM,-0.620,91.137,,
9308,02/10/18 04:26:38 AM,-0.620,90.990,,
9309,02/10/18 05:26:38 AM,-0.620,90.990,,
9310,02/10/18 06:26:38 AM,-0.648,90.564,,
9311,02/10/18 07:26:38 AM,-0.648,90.589,,
9312,02/10/18 08:26:38 AM,-0.648,90.736,,
9313,02/10/18 09:26:38 AM,-0.676,90.704,,
9314,02/10/18 10:26:38 AM,-0.676,90.680,,
9315,02/10/18 11:26:38 AM,-0.648,91.179,,
9316,02/10/18 12:26:38 PM,-0.648,91.327,,
9317,02/10/18 01:26:38 PM,-0.620,91.971,,
9318,02/10/18 02:26:38 PM,-0.620,92.363,,
9319,02/10/18 03:26:38 PM,-0.620,92.729,,
9320,02/10/18 04:26:38 PM,-0.591,92.980,,
9321,02/10/18 05:26:38 PM,-0.591,93.320,,
9322,02/10/18 06:26:38 PM,-0.563,93.304,,
9323,02/10/18 07:26:38 PM,-0.563,93.109,,
9324,02/10/18 08:26:38 PM,-0.563,93.060,,
9325,02/10/18 09:26:38 PM,-0.563,92.914,,
9326,02/10/18 10:26:38 PM,-0.563,93.328,,
9327,02/10/18 11:26:38 PM,-0.563,92.914,,
9328,02/11/18 12:26:38 AM,-0.563,93.060,,
9329,02/11/18 01:26:38 AM,-0.591,91.979,,
9330,02/11/18 02:26:38 AM,-0.591,92.077,,
9331,02/11/18 03:26:38 AM,-0.591,92.028,,
9332,02/11/18 04:26:38 AM,-0.563,92.378,,
9333,02/11/18 05:26:38 AM,-0.591,92.272,,
9334,02/11/18 06:26:38 AM,-0.591,92.077,,
9335,02/11/18 07:26:38 AM,-0.591,91.930,,
9336,02/11/18 08:26:38 AM,-0.591,91.807,,
9337,02/11/18 09:26:38 AM,-0.591,91.930,,
9338,02/11/18 10:26:38 AM,-0.648,90.958,,
9339,02/11/18 11:26:38 AM,-0.648,91.474,,
9340,02/11/18 12:26:38 PM,-0.620,91.874,,
9341,02/11/18 01:26:38 PM,-0.620,91.555,,
9342,02/11/18 02:26:38 PM,-0.704,89.932,,
9343,02/11/18 03:26:38 PM,-0.732,90.517,,
9344,02/11/18 04:26:38 PM,-0.732,89.826,,
9345,02/11/18 05:26:38 PM,-0.760,90.559,,
9346,02/11/18 06:26:38 PM,-0.789,90.552,,
9347,02/11/18 07:26:38 PM,-0.817,90.372,,
9348,02/11/18 08:26:38 PM,-0.845,90.093,,
9349,02/11/18 09:26:38 PM,-0.873,90.677,,
9350,02/11/18 10:26:38 PM,-0.902,89.856,,
9351,02/11/18 11:26:38 PM,-0.902,89.733,,
9352,02/12/18 12:26:38 AM,-0.902,88.741,,
9353,02/12/18 01:26:38 AM,-0.873,89.938,,
9354,02/12/18 02:26:38 AM,-0.845,89.945,,
9355,02/12/18 03:26:38 AM,-0.845,89.945,,
9356,02/12/18 04:26:38 AM,-0.817,90.051,,
9357,02/12/18 05:26:38 AM,-0.873,88.996,,
9358,02/12/18 06:26:38 AM,-0.845,89.599,,
9359,02/12/18 07:26:38 AM,-0.845,89.648,,
9360,02/12/18 08:26:38 AM,-0.817,89.952,,
9361,02/12/18 09:26:38 AM,-0.817,89.507,,
9362,02/12/18 10:26:38 AM,-0.845,89.450,,
9363,02/12/18 11:26:38 AM,-0.902,88.367,,
9364,02/12/18 12:26:38 PM,-0.902,87.969,,
9365,02/12/18 01:26:38 PM,-0.902,88.168,,
9366,02/12/18 02:26:38 PM,-0.873,88.748,,
9367,02/12/18 03:26:38 PM,-0.845,89.747,,
9368,02/12/18 04:26:38 PM,-0.789,90.995,,
9369,02/12/18 05:26:38 PM,-0.789,91.290,,
9370,02/12/18 06:26:38 PM,-0.789,91.388,,
9371,02/12/18 07:26:38 PM,-0.789,91.240,,
9372,02/12/18 08:26:38 PM,-0.760,91.395,,
9373,02/12/18 09:26:38 PM,-0.732,91.501,,
9374,02/12/18 10:26:38 PM,-0.732,91.917,,
9375,02/12/18 11:26:38 PM,-0.732,91.672,,
9376,02/13/18 12:26:38 AM,-0.732,92.211,,
9377,02/13/18 01:26:38 AM,-0.732,91.795,,
9378,02/13/18 02:26:38 AM,-0.732,92.039,,
9379,02/13/18 03:26:38 AM,-0.732,91.966,,
9380,02/13/18 04:26:38 AM,-0.732,91.942,,
9381,02/13/18 05:26:38 AM,-0.732,91.942,,
9382,02/13/18 06:26:38 AM,-0.732,91.599,,
9383,02/13/18 07:26:38 AM,-0.732,91.354,,
9384,02/13/18 08:26:38 AM,-0.732,90.764,,
9385,02/13/18 09:26:38 AM,-0.732,91.427,,
